seat_name,state_name,url_for_checking,cand_name,cand_party,cand_party_short,cand_votes,total_votes,cand_vote_share_percent,alliance,cand_position
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Shabir Ahmad Shah,Jammu and Kashmir Apni Party,JKAP,688,19857,3.5,OTHERS,6
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Nota,None of the Above,NA,452,19857,2.3,OTHERS,7
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Safina Baig,Independent,Ind.,389,19857,2.0,OTHERS,8
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Rehana Begum,Janata Dal  (United),JD(U),367,19857,1.8,OTHERS,9
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Owais Abass,Jammu & Kashmir Awami National Conference,JKANC,249,19857,1.3,OTHERS,10
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Tajamul Hamid,Independent,Ind.,140,19857,0.7,OTHERS,11
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Abdul Gani Dar,Samajwadi Party,SP,119,19857,0.6,OTHERS,12
Wagoora – Kreeri,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0812.htm,Inam Ul Rashid,Nationalist Congress Party,NCP,80,19857,0.4,OTHERS,13
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Javaid Riyaz,Jammu & Kashmir National Conference,NC,11183,23550,47.5,INDIA,1
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Imran Raza Ansari,Jammu & Kashmir People Conference,JKPC,6191,23550,26.3,OTHERS,2
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Javid Iqbal Ganaie,Jammu & Kashmir Peoples Democratic Party,PDP,2141,23550,9.1,OTHERS,3
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Mohd Akbar Rather,Independent,Ind.,2030,23550,8.6,OTHERS,4
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Nota,None of the Above,NA,482,23550,2.0,OTHERS,5
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Mohammad Mustafa Lone,Rashtriya Lok Dal,RLD,421,23550,1.8,OTHERS,6
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Syeed Abrar Ahmad Shah,Independent,Ind.,271,23550,1.2,OTHERS,7
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Bilal Ahmad Wani,Independent,Ind.,207,23550,0.9,OTHERS,8
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Nisar Hussain Dar,Bhim Sena,BS,160,23550,0.7,OTHERS,9
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Wasim Gulzar,Samajwadi Party,SP,137,23550,0.6,OTHERS,10
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Reyaz Ahmad Sheikh,Jammu and Kashmir Apni Party,JKAP,118,23550,0.5,OTHERS,11
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Abdul Ahad,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),86,23550,0.4,OTHERS,12
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Munir Ahmad Khan,Jammu and Kashmir Nationalist People's Front,JKNPF,86,23550,0.4,OTHERS,13
Pattan,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0813.htm,Bashir Ahmad Parray,Sampoorna Bharat Kranti Party,SBKP,37,23550,0.2,OTHERS,14
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Hilal Akbar Lone,Jammu & Kashmir National Conference,NC,11074,28836,38.4,INDIA,1
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Imtiyaz Ahmad Parray,Jammu and Kashmir Apni Party,JKAP,6246,28836,21.7,OTHERS,2
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Yasir Reshi,Independent,Ind.,5190,28836,18.0,OTHERS,3
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Saheer Ahmad Rather,Independent,Ind.,1609,28836,5.6,OTHERS,4
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Abdul Majeed Sheikh,Independent,Ind.,1216,28836,4.2,OTHERS,5
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Wazir Ahmad Qureshi,Independent,Ind.,595,28836,2.1,OTHERS,6
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Syed Mohammad,Independent,Ind.,547,28836,1.9,OTHERS,7
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Mohammad Tahir Qadri,Jammu & Kashmir Peoples Democratic Party,PDP,475,28836,1.6,OTHERS,8
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Shabir Ahmad Mir,Independent,Ind.,461,28836,1.6,OTHERS,9
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Nota,None of the Above,NA,299,28836,1.0,OTHERS,10
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Ab Rashid Khan,Bharatiya Janata Party,BJP,229,28836,0.8,NDA,11
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Aafaq Sadiq,Independent,Ind.,200,28836,0.7,OTHERS,12
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Syed Tajamul Ali,Rashtriya Lok Dal,RLD,133,28836,0.5,OTHERS,13
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Syed Fida Hussain Moosvi,Independent,Ind.,133,28836,0.5,OTHERS,14
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Younis Qawam,Independent,Ind.,105,28836,0.4,OTHERS,15
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Ghulam Mohammad Dar,Bhim Sena,BS,97,28836,0.3,OTHERS,16
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Aasif Ahmad Khan,Independent,Ind.,87,28836,0.3,OTHERS,17
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Hilal Ahmad Wagay,Republican Party of India (A),RPI(A),78,28836,0.3,OTHERS,18
Sonawari,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0814.htm,Mohammad Abdullah Khan,Republican Party of India (Athawale),RPI(A),62,28836,0.2,OTHERS,19
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Usman Abdul Majid,Independent,Ind.,2492,10486,23.8,OTHERS,1
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Nizam Uddin Bhat,Indian National Congress,INC,2075,10486,19.8,INDIA,2
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Prince Parvez,Independent,Ind.,1561,10486,14.9,OTHERS,3
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Mudasir Ahmad Bhat,Jammu & Kashmir People Conference,JKPC,1294,10486,12.3,OTHERS,4
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Syed Shafat Qazmi,Jammu and Kashmir Apni Party,JKAP,1029,10486,9.8,OTHERS,5
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Balkees Akhter,Independent,Ind.,353,10486,3.4,OTHERS,6
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Mohammad Ismail Bhat,Independent,Ind.,249,10486,2.4,OTHERS,7
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Ghulam Mustafa Khan,Samajwadi Party,SP,214,10486,2.0,OTHERS,8
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Mohammad Sikandar Malik,Independent,Ind.,207,10486,2.0,OTHERS,9
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Mohammad Shafi Khan,Independent,Ind.,196,10486,1.9,OTHERS,10
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Naseer Ahmad Lone,Bharatiya Janata Party,BJP,153,10486,1.5,NDA,11
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Syed Tajamul Islam,Jammu & Kashmir Peoples Democratic Party,PDP,140,10486,1.3,OTHERS,12
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Mudasir Ahmad Bhat,Independent,Ind.,128,10486,1.2,OTHERS,13
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Imran Sheikh,Independent,Ind.,121,10486,1.2,OTHERS,14
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Tariq Ahmad Sheikh,National Youth Party,NYP,57,10486,0.5,OTHERS,15
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Nota,None of the Above,NA,57,10486,0.5,OTHERS,16
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Ghulam Mohammad Bhat,Bhim Sena,BS,50,10486,0.5,OTHERS,17
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Bilal Ahmad Bhat,Independent,Ind.,49,10486,0.5,OTHERS,18
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Mohammad Aslam Chopan,Bharat Jodo Party,BJP,36,10486,0.3,OTHERS,19
Bandipora,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0815.htm,Tahir Ahmad Rather,Jammu & Kashmir All Alliance Democratic Party,JKAADP,25,10486,0.2,OTHERS,20
Gurez ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0816.htm,Nazir Ahmad Khan,Jammu & Kashmir National Conference,NC,7391,16051,46.0,INDIA,1
Gurez ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0816.htm,Faqeer Mohammad Khan,Bharatiya Janata Party,BJP,6485,16051,40.4,NDA,2
Gurez ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0816.htm,Nisar Ahmad Lone,Democratic Progressive Azad Party,DPAP,1830,16051,11.4,OTHERS,3
Gurez ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0816.htm,Nota,None of the Above,NA,137,16051,0.9,OTHERS,4
Gurez ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0816.htm,Mohammad Hamza Lone,Jammu & Kashmir People Conference,JKPC,104,16051,0.6,OTHERS,5
Gurez ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0816.htm,Ghulam Rasool,Independent,Ind.,104,16051,0.6,OTHERS,6
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Mian Mehar Ali,Jammu & Kashmir National Conference,NC,7485,15619,47.9,INDIA,1
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Syed Jamat Ali Shah,Jammu & Kashmir Peoples Democratic Party,PDP,6945,15619,44.5,OTHERS,2
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Nota,None of the Above,NA,417,15619,2.7,OTHERS,3
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Atta Mohammad Khatana,Jammu and Kashmir Apni Party,JKAP,355,15619,2.3,OTHERS,4
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Abdul Majeed Baniyea,Republican Party of India (A),RPI(A),188,15619,1.2,OTHERS,5
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Mohd Ayoub Chohan,All Jammu & Kashmir Liberal Democratic Party,AJKLDP,138,15619,0.9,OTHERS,6
Kangan ,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0817.htm,Gulam Rubani Tadwa,Anarakshit Samaj Party,ASP,91,15619,0.6,OTHERS,7
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Omar Abdullah,Jammu & Kashmir National Conference,NC,8600,16995,50.6,INDIA,1
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Bashir Ahmad Mir,Jammu & Kashmir Peoples Democratic Party,PDP,4658,16995,27.4,OTHERS,2
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Ishfaq Ahmad Sheikh,Independent,Ind.,988,16995,5.8,OTHERS,3
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Farooq Ahmad Bhat,Independent,Ind.,509,16995,3.0,OTHERS,4
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Nota,None of the Above,NA,412,16995,2.4,OTHERS,5
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Ashiq Ahmad Sheikh,Independent,Ind.,410,16995,2.4,OTHERS,6
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Qaiser Sultan Ganaie,Democratic Progressive Azad Party,DPAP,342,16995,2.0,OTHERS,7
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Qazi Mubisher Farooq,Jammu and Kashmir Apni Party,JKAP,304,16995,1.8,OTHERS,8
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Zahoor Ahmad Malik,Republican Party of India (A),RPI(A),169,16995,1.0,OTHERS,9
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Maajid Ashraf Mir,Independent,Ind.,154,16995,0.9,OTHERS,10
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Javaid Ahmad Wani,Independent,Ind.,117,16995,0.7,OTHERS,11
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Sarjan Ahmad Wagay,Independent,Ind.,103,16995,0.6,OTHERS,12
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Tariq Ahmad Zargar,Rashtriya Lok Janshakti Party,RLJP,100,16995,0.6,OTHERS,13
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Abdul Rashid Ganaie,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),55,16995,0.3,OTHERS,14
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Saquib Rahman Makhdoomi,Independent,Ind.,50,16995,0.3,OTHERS,15
Ganderbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0818.htm,Ghulam Qadir Rather,Rashtriya Lok Dal,RLD,24,16995,0.1,OTHERS,16
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Salman Sagar,Jammu & Kashmir National Conference,NC,13178,26465,49.8,INDIA,1
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Asiea Naqash,Jammu & Kashmir Peoples Democratic Party,PDP,6440,26465,24.3,OTHERS,2
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Peer Bilal Ahmad,Democratic Progressive Azad Party,DPAP,3884,26465,14.7,OTHERS,3
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Mohammad Maqbool Beigh,Independent,Ind.,631,26465,2.4,OTHERS,4
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Faiz  Ahmad Bhat,Independent,Ind.,621,26465,2.3,OTHERS,5
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Nota,None of the Above,NA,571,26465,2.2,OTHERS,6
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Shahid Hassan,Samajwadi Party,SP,291,26465,1.1,OTHERS,7
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Basit Hayat Zargar,Rashtriya Lok Dal,RLD,168,26465,0.6,OTHERS,8
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Basit Bashir Gagroo,Jammu and Kashmir Nationalist People's Front,JKNPF,148,26465,0.6,OTHERS,9
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Omar Majeed Wani,Independent,Ind.,145,26465,0.5,OTHERS,10
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Shabir Ahmad Ganie,Independent,Ind.,138,26465,0.5,OTHERS,11
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Dr Sajjad Hussain Qanungo,Jammu & Kashmir All Alliance Democratic Party,JKAADP,104,26465,0.4,OTHERS,12
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Mohd Sidiq Shah,Independent,Ind.,99,26465,0.4,OTHERS,13
Hazratbal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0819.htm,Shadib Hanief Khan,Nationalist Congress Party,NCP,47,26465,0.2,OTHERS,14
Khanyar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0820.htm,Ali Mohammad Sagar,Jammu & Kashmir National Conference,NC,10223,17370,58.9,INDIA,1
Khanyar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0820.htm,Sheikh Imran,Independent,Ind.,3946,17370,22.7,OTHERS,2
Khanyar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0820.htm,Waseem Ahmed Shalla,Independent,Ind.,1715,17370,9.9,OTHERS,3
Khanyar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0820.htm,Tafazul Mushtaq,Jammu & Kashmir Peoples Democratic Party,PDP,454,17370,2.6,OTHERS,4
Khanyar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0820.htm,Nota,None of the Above,NA,299,17370,1.7,OTHERS,5
Khanyar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0820.htm,Bilal Ahmad Mir,Jammu and Kashmir Apni Party,JKAP,234,17370,1.3,OTHERS,6
Khanyar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0820.htm,Parvez Jamal,Independent,Ind.,220,17370,1.3,OTHERS,7
Khanyar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0820.htm,Mohammad Shafi Khan Kashi,Independent,Ind.,80,17370,0.5,OTHERS,8
Khanyar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0820.htm,Shabir Ahmad Malik,Independent,Ind.,78,17370,0.4,OTHERS,9
Khanyar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0820.htm,Farooq Ahmed,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),72,17370,0.4,OTHERS,10
Khanyar,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0820.htm,Riyaz Ahmad Bhat,Independent,Ind.,49,17370,0.3,OTHERS,11
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Shamim Firdous,Jammu & Kashmir National Conference,NC,4697,6858,68.5,INDIA,1
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Ashok Kumar Bhat,Bharatiya Janata Party,BJP,694,6858,10.1,NDA,2
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Nazir Ahmad Gilkar,Independent,Ind.,464,6858,6.8,OTHERS,3
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Arif Irshad Laigroo,Jammu & Kashmir Peoples Democratic Party,PDP,376,6858,5.5,OTHERS,4
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Nazir Ahmad Sofi,Independent,Ind.,177,6858,2.6,OTHERS,5
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Muzzafar Shah,Jammu & Kashmir Awami National Conference,JKANC,151,6858,2.2,OTHERS,6
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Nota,None of the Above,NA,42,6858,0.6,OTHERS,7
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Mohammad Farooq Khan,Samajwadi Party,SP,34,6858,0.5,OTHERS,8
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Ashok Shaib,Independent,Ind.,33,6858,0.5,OTHERS,9
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Sanjay Saraf,Rashtriya Lok Janshakti Party,RLJP,31,6858,0.5,OTHERS,10
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Asif Ahmad Beigh,Independent,Ind.,31,6858,0.5,OTHERS,11
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Fayaz Ahmad Butt,Independent,Ind.,29,6858,0.4,OTHERS,12
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Ajaz Ahmad Sofi,Independent,Ind.,27,6858,0.4,OTHERS,13
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Jeelani Hamid Kumar,Jammu and Kashmir Apni Party,JKAP,25,6858,0.4,OTHERS,14
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Rubina Akhter,National Loktantrik Party,NLP,22,6858,0.3,OTHERS,15
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Nanaji Dembi,Sampoorna Bharat Kranti Party,SBKP,20,6858,0.3,OTHERS,16
Habbakadal,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0821.htm,Faisal Manzoor,Jammu & Kashmir National Panthers Party (Bhim),JKNPP(B),5,6858,0.1,OTHERS,17
Lal Chowk,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0822.htm,Sheikh Ahsan Ahmed,Jammu & Kashmir National Conference,NC,5626,10016,56.2,INDIA,1
Lal Chowk,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0822.htm,Mohammad Ashraf Mir,Jammu and Kashmir Apni Party,JKAP,1572,10016,15.7,OTHERS,2
Lal Chowk,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0822.htm,Zuhaib Yousf Mir,Jammu & Kashmir Peoples Democratic Party,PDP,998,10016,10.0,OTHERS,3
Lal Chowk,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0822.htm,Aijaz Hussain Rather,Bharatiya Janata Party,BJP,939,10016,9.4,NDA,4
Lal Chowk,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0822.htm,Manzoor Ahmad Bhat,Independent,Ind.,337,10016,3.4,OTHERS,5
Lal Chowk,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0822.htm,Abdul Rashid Haroon,Jammu & Kashmir Awami National Conference,JKANC,156,10016,1.6,OTHERS,6
Lal Chowk,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0822.htm,Nota,None of the Above,NA,135,10016,1.3,OTHERS,7
Lal Chowk,jk,https://results.eci.gov.in/AcResultGenOct2024/candidateswise-U0822.htm,Sheikh Sarwar Hussain,Independent,Ind.,86,10016,0.9,OTHERS,8
